subordinate	train	royal_poinciana.n.01
subordinate	train	satinleaf.n.01
subordinate	train	silver_bell.n.01
subordinate	train	silver-bell_tree.n.01
subordinate	train	sorrel_tree.n.01
subordinate	train	spanish_elm.n.02
subordinate	train	spice_tree.n.01
subordinate	train	allspice.n.01
subordinate	train	allspice_tree.n.01
subordinate	train	clove.n.02
subordinate	train	nutmeg.n.01
subordinate	train	sterculia.n.01
subordinate	train	kalumpang.n.01
subordinate	train	panama_tree.n.01
subordinate	train	terebinth.n.01
subordinate	train	titi.n.01
subordinate	train	trumpetwood.n.01
subordinate	train	tulip_tree.n.01
subordinate	train	tung_tree.n.01
subordinate	train	anise_tree.n.01
subordinate	train	purple_anise.n.01
subordinate	train	star_anise.n.01
subordinate	train	star_anise.n.02
subordinate	train	arbor.n.01
subordinate	train	aroeira_blanca.n.01
subordinate	train	ash.n.02
subordinate	train	arizona_ash.n.01
subordinate	train	black_ash.n.01
subordinate	train	blue_ash.n.01
subordinate	train	european_ash.n.01
subordinate	train	flowering_ash.n.02
subordinate	train	flowering_ash.n.03
subordinate	train	manna_ash.n.01
subordinate	train	mountain_ash.n.03
subordinate	train	oregon_ash.n.01
subordinate	train	pumpkin_ash.n.01
subordinate	train	red_ash.n.01
subordinate	train	green_ash.n.01
subordinate	train	swamp_ash.n.01
subordinate	train	white_ash.n.02
subordinate	train	australian_nettle.n.01
subordinate	train	balata.n.02
subordinate	train	bayberry.n.01
subordinate	train	bean_tree.n.01
subordinate	train	carob.n.02
subordinate	train	catalpa.n.01
subordinate	train	catalpa_bignioides.n.01
subordinate	train	catalpa_speciosa.n.01
subordinate	train	moreton_bay_chestnut.n.01
subordinate	train	tamarind.n.01
subordinate	train	tonka_bean.n.02
subordinate	train	beech.n.01
subordinate	train	american_beech.n.01
subordinate	train	common_beech.n.01
subordinate	train	copper_beech.n.01
subordinate	train	japanese_beech.n.01
subordinate	train	weeping_beech.n.01
subordinate	train	birch.n.02
subordinate	train	american_white_birch.n.01
subordinate	train	black_birch.n.02
subordinate	train	downy_birch.n.01
subordinate	train	grey_birch.n.01
subordinate	train	newfoundland_dwarf_birch.n.01
subordinate	train	silver_birch.n.01
subordinate	train	swamp_birch.n.01
subordinate	train	sweet_birch.n.01
subordinate	train	yellow_birch.n.01
subordinate	train	yukon_white_birch.n.01
subordinate	train	bitterwood_tree.n.01
subordinate	train	jamaica_quassia.n.02
subordinate	train	marupa.n.01
subordinate	train	paradise_tree.n.01
subordinate	train	quassia.n.02
subordinate	train	black_mangrove.n.01
subordinate	train	blackwood.n.02
subordinate	train	black_mangrove.n.02
subordinate	train	lightwood.n.01
subordinate	train	logwood.n.02
subordinate	train	bloodwood_tree.n.01
subordinate	train	bonduc.n.02
subordinate	train	bonsai.n.01
subordinate	train	ming_tree.n.01
subordinate	train	ming_tree.n.02
subordinate	train	bottle-tree.n.01
subordinate	train	flame_tree.n.03
subordinate	train	flame_tree.n.04
subordinate	train	kurrajong.n.01
subordinate	train	queensland_bottletree.n.01
subordinate	train	brazilian_ironwood.n.01
subordinate	train	brazilian_pepper_tree.n.01
subordinate	train	brazilwood.n.02
subordinate	train	breakax.n.01
subordinate	train	burma_padauk.n.01
subordinate	train	button_tree.n.01
subordinate	train	cabbage_tree.n.03
subordinate	train	calaba.n.01
subordinate	train	calabash.n.02
subordinate	train	camwood.n.01
subordinate	train	caracolito.n.01
subordinate	train	carib_wood.n.01
subordinate	train	cassia.n.01
subordinate	train	golden_shower_tree.n.01
subordinate	train	horse_cassia.n.01
subordinate	train	pink_shower.n.01
subordinate	train	rainbow_shower.n.01
subordinate	train	casuarina.n.01
subordinate	train	beefwood.n.03
subordinate	train	australian_pine.n.01
subordinate	train	she-oak.n.01
subordinate	train	chaulmoogra.n.01
subordinate	train	chestnut.n.02
subordinate	train	allegheny_chinkapin.n.01
subordinate	train	american_chestnut.n.01
subordinate	train	chinese_chestnut.n.01
subordinate	train	european_chestnut.n.01
subordinate	train	japanese_chestnut.n.01
subordinate	train	ozark_chinkapin.n.01
subordinate	train	chinaberry.n.02
subordinate	train	chinese_parasol_tree.n.01
subordinate	train	christmas_bush.n.01
subordinate	train	cinchona.n.02
subordinate	train	calisaya.n.01
subordinate	train	cartagena_bark.n.01
subordinate	train	cinchona_tree.n.01
subordinate	train	clusia.n.01
subordinate	train	cockspur.n.02
subordinate	train	cocobolo.n.01
subordinate	train	coffee.n.02
subordinate	train	arabian_coffee.n.01
subordinate	train	liberian_coffee.n.01
subordinate	train	robusta_coffee.n.01
subordinate	train	conacaste.n.01
subordinate	train	coral_tree.n.01
subordinate	train	ceibo.n.01
subordinate	train	coral_bean_tree.n.01
subordinate	train	cork_tree.n.02
subordinate	train	indian_coral_tree.n.01
subordinate	train	kaffir_boom.n.01
subordinate	train	kaffir_boom.n.02
subordinate	train	coralwood.n.01
subordinate	train	cork_tree.n.01
subordinate	train	dagame.n.01
subordinate	train	devilwood.n.01
subordinate	train	dhak.n.01
subordinate	train	dhawa.n.01
subordinate	train	dipterocarp.n.01
subordinate	train	red_lauan.n.02
subordinate	train	dita.n.01
subordinate	train	divi-divi.n.02
subordinate	train	ebony.n.03
subordinate	train	elm.n.01
subordinate	train	american_elm.n.01
subordinate	train	cedar_elm.n.01
subordinate	train	chinese_elm.n.02
subordinate	train	dutch_elm.n.01
subordinate	train	english_elm.n.01
subordinate	train	huntingdon_elm.n.01
subordinate	train	jersey_elm.n.01
subordinate	train	rock_elm.n.01
subordinate	train	september_elm.n.01
subordinate	train	siberian_elm.n.01
subordinate	train	slippery_elm.n.01
subordinate	train	smooth-leaved_elm.n.01
subordinate	train	water_elm.n.01
subordinate	train	winged_elm.n.01
subordinate	train	witch_elm.n.01
subordinate	train	fever_tree.n.01
subordinate	train	fig_tree.n.01
subordinate	train	banyan.n.01
subordinate	train	fig.n.02
subordinate	train	caprifig.n.01
subordinate	train	golden_fig.n.01
subordinate	train	india-rubber_tree.n.01
subordinate	train	mistletoe_fig.n.01
subordinate	train	pipal.n.01
subordinate	train	port_jackson_fig.n.01
subordinate	train	sycamore.n.04
subordinate	train	fringe_tree.n.01
subordinate	train	fringe_bush.n.01
subordinate	train	giant_chinkapin.n.01
subordinate	train	gliricidia.n.01
subordinate	train	granadilla_tree.n.01
subordinate	train	guama.n.01
subordinate	train	guinea_pepper.n.02
subordinate	train	gum_tree.n.01
subordinate	train	eucalyptus.n.02
subordinate	train	alpine_ash.n.01
subordinate	train	blue_gum.n.01
subordinate	train	flooded_gum.n.01
subordinate	train	cider_gum.n.01
subordinate	train	forest_red_gum.n.01
subordinate	train	rose_gum.n.01
subordinate	train	lemon-scented_gum.n.01
subordinate	train	mallee.n.01
subordinate	train	black_mallee.n.01
subordinate	train	white_mallee.n.01
subordinate	train	manna_gum.n.01
subordinate	train	mountain_ash.n.02
subordinate	train	mountain_swamp_gum.n.01
subordinate	train	red_gum.n.02
subordinate	train	red_gum.n.03
subordinate	train	river_red_gum.n.01
subordinate	train	smoothbark.n.01
subordinate	train	snow_gum.n.01
subordinate	train	spotted_gum.n.01
subordinate	train	stringybark.n.01
subordinate	train	white_stringybark.n.01
subordinate	train	swamp_gum.n.01
subordinate	train	white_mountain_ash.n.01
subordinate	train	liquidambar.n.02
subordinate	train	sweet_gum.n.03
subordinate	train	tupelo.n.02
subordinate	train	sour_gum.n.01
subordinate	train	water_gum.n.01
subordinate	train	gutta-percha_tree.n.01
subordinate	train	gutta-percha_tree.n.02
subordinate	train	gymnospermous_tree.n.01
subordinate	train	conifer.n.01
subordinate	train	araucaria.n.01
subordinate	train	bunya_bunya.n.01
subordinate	train	hoop_pine.n.01
subordinate	train	monkey_puzzle.n.01
subordinate	train	new_caledonian_pine.n.01
subordinate	train	norfolk_island_pine.n.01
subordinate	train	arborvitae.n.01
subordinate	train	american_arborvitae.n.01
subordinate	train	hiba_arborvitae.n.01
subordinate	train	oriental_arborvitae.n.01
subordinate	train	western_red_cedar.n.01
subordinate	train	brown_pine.n.01
subordinate	train	cape_yellowwood.n.01
subordinate	train	cathaya.n.01
subordinate	train	cedar.n.01
subordinate	train	chilean_cedar.n.01
subordinate	train	incense_cedar.n.01
subordinate	train	incense_cedar.n.02
subordinate	train	japanese_cedar.n.01
subordinate	train	kawaka.n.01
subordinate	train	oregon_cedar.n.01
subordinate	train	pahautea.n.01
subordinate	train	southern_white_cedar.n.01
subordinate	train	yellow_cypress.n.01
subordinate	train	cedar.n.03
subordinate	train	atlas_cedar.n.01
subordinate	train	cedar_of_lebanon.n.01
subordinate	train	deodar.n.01
subordinate	train	celery_pine.n.01
subordinate	train	alpine_celery_pine.n.01
subordinate	train	celery_top_pine.n.01
subordinate	train	tanekaha.n.01
subordinate	train	common_sickle_pine.n.01
subordinate	train	cypress.n.02
subordinate	train	arizona_cypress.n.01
subordinate	train	gowen_cypress.n.01
subordinate	train	guadalupe_cypress.n.01
subordinate	train	italian_cypress.n.01
subordinate	train	mexican_cypress.n.01
subordinate	train	monterey_cypress.n.01
subordinate	train	pygmy_cypress.n.01
subordinate	train	santa_cruz_cypress.n.01
subordinate	train	douglas_fir.n.02
subordinate	train	big-cone_spruce.n.01
subordinate	train	green_douglas_fir.n.01
subordinate	train	fir.n.02
subordinate	train	santa_lucia_fir.n.01
subordinate	train	silver_fir.n.01
subordinate	train	alpine_fir.n.01
subordinate	train	amabilis_fir.n.01
subordinate	train	balsam_fir.n.01
subordinate	train	european_silver_fir.n.01
subordinate	train	fraser_fir.n.01
subordinate	train	lowland_fir.n.01
subordinate	train	white_fir.n.01
subordinate	train	golden_larch.n.01
subordinate	train	hemlock.n.04
subordinate	train	carolina_hemlock.n.01
subordinate	train	eastern_hemlock.n.01
subordinate	train	mountain_hemlock.n.01
subordinate	train	western_hemlock.n.01
subordinate	train	huon_pine.n.01
subordinate	train	japanese_umbrella_pine.n.01
subordinate	train	kahikatea.n.01
subordinate	train	kauri_pine.n.01
subordinate	train	amboina_pine.n.01
subordinate	train	dundathu_pine.n.01
subordinate	train	kauri.n.02
subordinate	train	red_kauri.n.01
subordinate	train	keteleeria.n.01
subordinate	train	king_william_pine.n.01
subordinate	train	larch.n.02
subordinate	train	american_larch.n.01
subordinate	train	european_larch.n.01
subordinate	train	siberian_larch.n.01
subordinate	train	subalpine_larch.n.01
subordinate	train	western_larch.n.01
subordinate	train	matai.n.01
subordinate	train	metasequoia.n.01
subordinate	train	miro.n.01
subordinate	train	nagi.n.01
subordinate	train	pine.n.01
subordinate	train	ancient_pine.n.01
subordinate	train	black_pine.n.05
subordinate	train	bristlecone_pine.n.01
subordinate	train	jack_pine.n.01
subordinate	train	japanese_black_pine.n.01
subordinate	train	japanese_red_pine.n.01
subordinate	train	jeffrey_pine.n.01
subordinate	train	knobcone_pine.n.01
subordinate	train	loblolly_pine.n.01
subordinate	train	monterey_pine.n.01
subordinate	train	pinon.n.01
subordinate	train	bishop_pine.n.01
subordinate	train	california_single-leaf_pinyon.n.01
subordinate	train	nut_pine.n.01
subordinate	train	pinon_pine.n.01
subordinate	train	rocky_mountain_pinon.n.01
subordinate	train	single-leaf.n.01
subordinate	train	parry's_pinyon.n.01
subordinate	train	pitch_pine.n.02
subordinate	train	pond_pine.n.01
subordinate	train	red_pine.n.02
subordinate	train	scotch_pine.n.01
subordinate	train	scrub_pine.n.01
subordinate	train	shore_pine.n.01
subordinate	train	sierra_lodgepole_pine.n.01
subordinate	train	spruce_pine.n.04
subordinate	train	stone_pine.n.01
subordinate	train	swamp_pine.n.01
subordinate	train	swiss_mountain_pine.n.01
subordinate	train	swiss_pine.n.01
subordinate	train	table-mountain_pine.n.01
subordinate	train	torrey_pine.n.01
subordinate	train	white_pine.n.01
subordinate	train	american_white_pine.n.01
subordinate	train	limber_pine.n.01
subordinate	train	southwestern_white_pine.n.01
subordinate	train	western_white_pine.n.01
subordinate	train	whitebark_pine.n.01
subordinate	train	yellow_pine.n.01
subordinate	train	longleaf_pine.n.01
subordinate	train	ponderosa.n.01
subordinate	train	shortleaf_pine.n.01
subordinate	train	plum-fruited_yew.n.01
subordinate	train	plum-yew.n.01
subordinate	train	podocarp.n.01
subordinate	train	prince_albert_yew.n.01
subordinate	train	rimu.n.01
subordinate	train	spruce.n.02
subordinate	train	black_spruce.n.01
subordinate	train	colorado_spruce.n.01
subordinate	train	engelmann_spruce.n.01
subordinate	train	norway_spruce.n.01
subordinate	train	oriental_spruce.n.01
subordinate	train	red_spruce.n.01
subordinate	train	siberian_spruce.n.01
subordinate	train	sitka_spruce.n.01
subordinate	train	weeping_spruce.n.01
subordinate	train	white_spruce.n.01
subordinate	train	sundacarpus_amara.n.01
subordinate	train	tarwood.n.01
subordinate	train	tarwood.n.02
subordinate	train	totara.n.01
subordinate	train	westland_pine.n.01
subordinate	train	wollemi_pine.n.01
subordinate	train	yacca.n.01
subordinate	train	yellow-leaf_sickle_pine.n.01
subordinate	train	yew.n.02
subordinate	train	california_nutmeg.n.01
subordinate	train	florida_yew.n.01
subordinate	train	japanese_yew.n.01
subordinate	train	new_caledonian_yew.n.01
subordinate	train	old_world_yew.n.01
subordinate	train	pacific_yew.n.01
subordinate	train	stinking_cedar.n.01
subordinate	train	white-berry_yew.n.01
subordinate	train	ginkgo.n.01
subordinate	train	gnetum.n.01
subordinate	train	hackberry.n.01
subordinate	train	american_hackberry.n.01
subordinate	train	european_hackberry.n.01
subordinate	train	sugarberry.n.01
subordinate	train	hazel.n.01
subordinate	train	hop_hornbeam.n.01
subordinate	train	eastern_hop_hornbeam.n.01
subordinate	train	old_world_hop_hornbeam.n.01
subordinate	train	hornbeam.n.01
subordinate	train	american_hornbeam.n.01
subordinate	train	european_hornbeam.n.01
subordinate	train	hydnocarpus_laurifolia.n.01
subordinate	train	ice-cream_bean.n.01
subordinate	train	idesia.n.01
subordinate	train	incense_tree.n.01
subordinate	train	balm_of_gilead.n.03
subordinate	train	boswellia_carteri.n.01
subordinate	train	elephant_tree.n.01
subordinate	train	gumbo-limbo.n.01
subordinate	train	myrrh_tree.n.01
subordinate	train	protium_guianense.n.01
subordinate	train	protium_heptaphyllum.n.01
subordinate	train	salai.n.01
subordinate	train	indian_beech.n.01
subordinate	train	inga.n.01
subordinate	train	ivory_tree.n.01
subordinate	train	jamaica_dogwood.n.01
subordinate	train	jamaican_cherry.n.01
subordinate	train	japanese_pagoda_tree.n.01
subordinate	train	kentucky_coffee_tree.n.01
subordinate	train	ketembilla.n.01
subordinate	train	keurboom.n.01
subordinate	train	keurboom.n.02
subordinate	train	kingwood.n.02
subordinate	train	kino.n.02
subordinate	train	kowhai.n.01
subordinate	train	lacebark.n.01
subordinate	train	lancewood.n.02
subordinate	train	lanseh_tree.n.01
subordinate	train	laurelwood.n.01
subordinate	train	lead_tree.n.01
subordinate	train	lemonwood.n.02
subordinate	train	lepidobotrys.n.01
subordinate	train	linden.n.02
subordinate	train	american_basswood.n.01
subordinate	train	japanese_linden.n.01
subordinate	train	silver_lime.n.01
subordinate	train	small-leaved_linden.n.01
subordinate	train	white_basswood.n.01
subordinate	train	locust_tree.n.01
subordinate	train	black_locust.n.02
subordinate	train	clammy_locust.n.01
subordinate	train	courbaril.n.01
subordinate	train	honey_locust.n.01
subordinate	train	water_locust.n.01
subordinate	train	mahogany.n.02
subordinate	train	african_mahogany.n.01
subordinate	train	african_scented_mahogany.n.01
subordinate	train	hardtack.n.02
subordinate	train	honduras_mahogany.n.01
subordinate	train	philippine_mahogany.n.02
subordinate	train	spanish_cedar.n.01
subordinate	train	true_mahogany.n.01
subordinate	train	manila_tamarind.n.01
subordinate	train	marblewood.n.02
subordinate	train	maria.n.02
subordinate	train	marmalade_tree.n.01
subordinate	train	mayeng.n.01
subordinate	train	mescal_bean.n.01
subordinate	train	millettia.n.01
subordinate	train	montezuma.n.01
subordinate	train	msasa.n.01
subordinate	train	nakedwood.n.01
subordinate	train	necklace_tree.n.01
subordinate	train	bead_tree.n.01
subordinate	train	jumby_bead.n.01
subordinate	train	neem.n.01
subordinate	train	nitta_tree.n.01
subordinate	train	parkia_javanica.n.01
subordinate	train	oak.n.02
subordinate	train	american_turkey_oak.n.01
subordinate	train	black_oak.n.01
subordinate	train	bluejack_oak.n.01
subordinate	train	california_black_oak.n.01
subordinate	train	chestnut_oak.n.01
subordinate	train	basket_oak.n.01
subordinate	train	chinquapin_oak.n.01
subordinate	train	dwarf_chinkapin_oak.n.01
subordinate	train	swamp_chestnut_oak.n.01
subordinate	train	chinese_cork_oak.n.01
subordinate	train	cork_oak.n.01
subordinate	train	european_turkey_oak.n.01
subordinate	train	holm_oak.n.02
subordinate	train	jack_oak.n.02
subordinate	train	japanese_oak.n.01
subordinate	train	laurel_oak.n.01
